"Name","Code","Site","RecorderID","Date","Year","Month","Day","Hour","Minute","Duration","msldB_bio","BioPh","AthPh","NDSI","HvSPL","ACI","ADI","AEI","Mamp","mdBGL"
"SUM06_20260117_055400.wav","SUM06","SU","M06","20260117","2026","01","17","055400",2,59.9546485260771,-118.614071628071,9.33640500101897e-13,3.41440623004946e-12,-0.570547163797664,0.997058893687711,115.389828474228,2.196157099449,0.0245097149245051,-140.037780518225,-159.041363026479
"SUM06_20260117_060300.wav","SUM06","SU","M06","20260117","2026","01","17","060300",0,60,-119.818232054267,6.50441133465765e-13,5.81717349382365e-12,-0.798862124307377,0.999884869943058,105.605754805783,2.1972015161424,0.00364793299329611,-140.266018252874,-159.001299313299
"SUM06_20260117_060300.wav","SUM06","SU","M06","20260117","2026","01","17","060300",1,60,-118.254687498128,7.19741931485e-13,3.10462730652193e-11,-0.954684782994677,0.999568008495777,106.063228533866,2.19718450603842,0.0048458526149228,-139.078086463314,-158.801370715962
"SUM06_20260117_060300.wav","SUM06","SU","M06","20260117","2026","01","17","060300",2,59.9546485260771,-119.51489862705,7.17161850702655e-13,6.83578259477344e-12,-0.810097411445359,0.999857288034361,106.193670086892,2.19709985002101,0.00846816679658365,-139.986863243627,-158.512041892003
"SUM06_20260117_061200.wav","SUM06","SU","M06","20260117","2026","01","17","061200",0,60,-118.067750451358,8.59661767796647e-13,6.65899510014408e-12,-0.771325708063042,0.999483586570884,110.61143826373,2.19701971506158,0.0108467358949381,-138.894382633213,-158.612589937641
"SUM06_20260117_061200.wav","SUM06","SU","M06","20260117","2026","01","17","061200",1,60,-118.863981907076,7.70672011161757e-13,7.6821443932176e-12,-0.817653200000304,0.999270340604689,110.306716417351,2.19706981513467,0.00934097904626342,-139.488351514879,-159.379221559739
"SUM06_20260117_061200.wav","SUM06","SU","M06","20260117","2026","01","17","061200",2,59.9546485260771,-115.834096236342,9.443857709352e-13,4.7751396009531e-11,-0.961212830499662,0.997482742977441,107.828928828889,2.19650392938931,0.0201741583577264,-138.507906845989,-158.390071028226
"SUM06_20260117_062100.wav","SUM06","SU","M06","20260117","2026","01","17","062100",0,60,-119.972805529506,6.61212645726668e-13,1.67860947919504e-12,-0.43481802425576,0.998561419794841,107.879345258002,2.19719558873016,0.00394202027608376,-140.39496927713,-159.281052563809
"SUM06_20260117_062100.wav","SUM06","SU","M06","20260117","2026","01","17","062100",1,60,-118.581785453716,7.58163568419468e-13,6.45909562928285e-12,-0.789902635432343,0.9991043699976,108.478511179798,2.19717422015811,0.00543259218023352,-139.615313495562,-159.197977280305
"SUM06_20260117_062100.wav","SUM06","SU","M06","20260117","2026","01","17","062100",2,59.9546485260771,-119.323440130336,7.0118542776901e-13,3.95238699917832e-12,-0.698646388865177,0.999656510891901,108.175320856143,2.19713513033054,0.00725704381883732,-139.869872676453,-159.320041666982
"SUM06_20260117_063000.wav","SUM06","SU","M06","20260117","2026","01","17","063000",0,60,-118.979320006113,7.85379957586994e-13,2.43441476370425e-12,-0.51215526108321,0.999846605411098,106.105043592702,2.19721930059946,0.00174726203936714,-139.353850294373,-158.607762237532
"SUM06_20260117_063000.wav","SUM06","SU","M06","20260117","2026","01","17","063000",1,60,-119.008759460139,7.53440314576653e-13,3.34833396639727e-12,-0.632627120379839,0.999795438656095,106.323676525348,2.19721930516777,0.00171232127088159,-139.376710447289,-158.859084302461
"SUM06_20260117_063000.wav","SUM06","SU","M06","20260117","2026","01","17","063000",2,59.9546485260771,-119.008721571102,7.75111111399066e-13,3.80507555064049e-12,-0.661537326492318,0.999684935462037,106.776992366629,2.19718848344646,0.00449978103700014,-139.386834050554,-159.115875467074
"SUM06_20260117_063900.wav","SUM06","SU","M06","20260117","2026","01","17","063900",0,60,-119.395132293668,7.08154198974879e-13,2.18965394146108e-12,-0.511248388674662,0.999832118600772,105.494882912128,2.19720327113761,0.0034864956140653,-139.764081177084,-159.139481319479
"SUM06_20260117_063900.wav","SUM06","SU","M06","20260117","2026","01","17","063900",1,60,-119.653207861181,7.11372349773497e-13,1.56449521378932e-12,-0.37485611099456,0.999580987506387,107.574987936911,2.19485569341248,0.0368283592040923,-140.193488746823,-158.901552980164
"SUM06_20260117_063900.wav","SUM06","SU","M06","20260117","2026","01","17","063900",2,59.9546485260771,-119.327142635202,7.26993560138103e-13,2.78215698446271e-12,-0.585658380341273,0.999882870656702,105.795939762998,2.19721123071582,0.00271635650224786,-139.731721274601,-159.236562339762
"SUM06_20260117_064800.wav","SUM06","SU","M06","20260117","2026","01","17","064800",0,60,-118.995456851291,8.14058435065044e-13,2.34705154524715e-12,-0.484954057191868,0.999606219402026,108.2638737356,2.19721071490671,0.00281298561732888,-139.604390563702,-158.532569595584
"SUM06_20260117_064800.wav","SUM06","SU","M06","20260117","2026","01","17","064800",1,60,-115.235098049631,1.4406331089364e-12,1.73512349811982e-11,-0.84667483807076,0.997333658952012,107.680648531493,2.19604770597372,0.0260572924749546,-138.737526838743,-158.622390815537
"SUM06_20260117_064800.wav","SUM06","SU","M06","20260117","2026","01","17","064800",2,59.9546485260771,-118.226444209685,9.88242079747175e-13,4.23927428095949e-12,-0.621907609060612,0.999206530509405,109.996522315184,2.19705999871049,0.00950040641429931,-139.113817108641,-158.728605200475
"SUM06_20260117_065700.wav","SUM06","SU","M06","20260117","2026","01","17","065700",0,60,-117.64168824443,1.24187868603661e-12,2.05560404027216e-12,-0.246771680634834,0.999278549012301,111.418220290815,2.19600423096463,0.0259248365306451,-138.904360858368,-157.828862511737
"SUM06_20260117_065700.wav","SUM06","SU","M06","20260117","2026","01","17","065700",1,60,-118.012984133468,9.27767636525857e-13,3.70472444207719e-12,-0.599452035412598,0.999618492368508,107.60147598663,2.19721463210921,0.00234746740248425,-138.449205707813,-158.287069559013
"SUM06_20260117_065700.wav","SUM06","SU","M06","20260117","2026","01","17","065700",2,59.9546485260771,-117.862939112517,9.97248869635974e-13,5.8113158481267e-12,-0.707060471340082,0.999468172111982,107.103712137428,2.19712008422672,0.00757407496856841,-138.336358824225,-157.880182292269
"SUM06_20260117_070600.wav","SUM06","SU","M06","20260117","2026","01","17","070600",0,60,-114.779796498557,1.48972989953885e-12,2.93257801860172e-11,-0.903312981326431,0.998645101869685,110.604716568536,2.19632905495446,0.0225449100058008,-136.678663668549,-157.995637823542
"SUM06_20260117_070600.wav","SUM06","SU","M06","20260117","2026","01","17","070600",1,60,-117.209297411854,1.41928029185525e-12,3.63269516936875e-12,-0.438128588411084,0.997067776336074,121.026574910642,2.19573626617218,0.028577349468863,-139.130351105485,-157.891352951183
